#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
1026000,2051.9999999653005,-27874.641498573183,13673.869680741545,-14200.771817831637,293.2314360435258,41.93986777763607,1.1990365174516764,124
1026500,2052.999999965277,-28021.103396145554,13855.60159124534,-14165.501804900214,297.12861440898985,41.93986777763607,1.1990365174516764,124
1027000,2053.999999965253,-27622.72744327174,13573.293824654527,-14049.433618617211,291.07462137435857,41.93986777763607,1.1990365174516764,124
1027500,2054.9999999652296,-27939.48933458366,13803.16745804023,-14136.32187654343,296.004182442296,41.93986777763607,1.1990365174516764,124
1028000,2055.999999965206,-27866.465592247376,13664.310151706977,-14202.155440540399,293.02643522867567,41.93986777763607,1.1990365174516764,124
1028500,2056.9999999651823,-28023.123819079963,14003.255667017134,-14019.868152062829,300.29500532005886,41.93986777763607,1.1990365174516764,124
1029000,2057.9999999651586,-27958.0330020415,13901.968904675541,-14056.064097365957,298.1229455105775,41.93986777763607,1.1990365174516764,124
1029500,2058.999999965135,-27775.54147974796,13730.473948487655,-14045.067531260305,294.44529511231303,41.93986777763607,1.1990365174516764,124
1030000,2059.9999999651113,-28080.661743588753,14051.99309089321,-14028.668652695544,301.3401626256292,41.93986777763607,1.1990365174516764,124
1030500,2060.9999999650877,-27955.153487883625,13841.204999264055,-14113.94848861957,296.8198844415871,41.93986777763607,1.1990365174516764,124
1031000,2061.999999965064,-28021.34081052898,13848.745857376183,-14172.594953152795,296.98159555225635,41.93986777763607,1.1990365174516764,124
1031500,2062.9999999650404,-28096.2382177744,14033.24006325471,-14062.99815451969,300.93801039272137,41.93986777763607,1.1990365174516764,124
1032000,2063.9999999650167,-27922.972087416747,13852.443870295174,-14070.528217121573,297.06089816841853,41.93986777763607,1.1990365174516764,124
1032500,2064.999999964993,-27928.862049244468,13873.508648813953,-14055.353400430515,297.5126251044811,41.93986777763607,1.1990365174516764,124
1033000,2065.9999999649694,-27979.621756412023,13781.310840404172,-14198.310916007851,295.5354747884925,41.93986777763607,1.1990365174516764,124
1033500,2066.999999964946,-28031.294780743287,14016.166197552608,-14015.128583190679,300.57186721046673,41.93986777763607,1.1990365174516764,124
1034000,2067.999999964922,-27961.83496215995,13853.579605615385,-14108.255356544563,297.0852536220455,41.93986777763607,1.1990365174516764,124
1034500,2068.9999999648985,-27975.636651784283,13644.2729057207,-14331.363746063584,292.5967433746434,41.93986777763607,1.1990365174516764,124
1035000,2069.999999964875,-27876.028963656077,13610.727975199687,-14265.30098845639,291.8773838679113,41.93986777763607,1.1990365174516764,124
1035500,2070.999999964851,-27735.221211143027,13560.191247418617,-14175.02996372441,290.79364110846,41.93986777763607,1.1990365174516764,124
1036000,2071.9999999648276,-27973.052244751205,13919.570171149688,-14053.482073601517,298.5003986211383,41.93986777763607,1.1990365174516764,124
1036500,2072.999999964804,-27815.46692778835,13688.503513356727,-14126.963414431624,293.54525355479063,41.93986777763607,1.1990365174516764,124
1037000,2073.9999999647803,-28049.020277298594,13953.795825010358,-14095.224452288236,299.23435600594706,41.93986777763607,1.1990365174516764,124
1037500,2074.9999999647566,-27813.562524442183,13646.931070050408,-14166.631454391774,292.6537467951702,41.93986777763607,1.1990365174516764,124
1038000,2075.999999964733,-28198.87422495935,13986.356092829079,-14212.51813213027,299.9325997594247,41.93986777763607,1.1990365174516764,124
1038500,2076.9999999647093,-27998.8916624419,13815.949600976952,-14182.942061464948,296.27829110477114,41.93986777763607,1.1990365174516764,124
1039000,2077.9999999646857,-28023.962330363953,13902.17657569841,-14121.785754665543,298.12739894429325,41.93986777763607,1.1990365174516764,124
1039500,2078.999999964662,-27944.064222972665,13649.219825867756,-14294.84439710491,292.702828377103,41.93986777763607,1.1990365174516764,124
1040000,2079.9999999646384,-28031.18376363547,13615.347715824968,-14415.8360478105,291.9764526179673,41.93986777763607,1.1990365174516764,124
1040500,2080.9999999646147,-28388.238053523237,13751.918935419912,-14636.319118103325,294.9051754871375,41.93986777763607,1.1990365174516764,124
1041000,2081.999999964591,-28035.489103796885,13609.732457244723,-14425.756646552161,291.85603532749394,41.93986777763607,1.1990365174516764,124
1041500,2082.9999999645675,-27979.430518967398,13622.106498604528,-14357.32402036287,292.12139239190327,41.93986777763607,1.1990365174516764,124
1042000,2083.999999964544,-28408.298127238377,13935.50382289694,-14472.794304341436,298.84209030698526,41.93986777763607,1.1990365174516764,124
1042500,2084.99999996452,-28278.246710645355,13811.958904993688,-14466.287805651667,296.1927120008813,41.93986777763607,1.1990365174516764,124
1043000,2085.9999999644965,-27891.949554007217,13642.655501973557,-14249.29405203366,292.56205870713444,41.93986777763607,1.1990365174516764,124
1043500,2086.999999964473,-27992.966918622966,13707.413328370521,-14285.553590252444,293.950768039079,41.93986777763607,1.1990365174516764,124
1044000,2087.999999964449,-28008.28192809684,13909.646150431348,-14098.635777665491,298.28758140739353,41.93986777763607,1.1990365174516764,124
1044500,2088.9999999644256,-27993.211697274157,13895.059883191981,-14098.151814082175,297.9747839192664,41.93986777763607,1.1990365174516764,124
1045000,2089.999999964402,-27711.53793010222,13649.092333982508,-14062.44559611971,292.7000943574386,41.93986777763607,1.1990365174516764,124
1045500,2090.9999999643783,-28136.61065250165,14072.200108311084,-14064.410544190567,301.7734951696672,41.93986777763607,1.1990365174516764,124
1046000,2091.9999999643546,-27880.170254908116,13654.706906688656,-14225.46334821946,292.82049693957765,41.93986777763607,1.1990365174516764,124
1046500,2092.999999964331,-27851.34487987833,13616.641212748325,-14234.703667130003,292.0041912149563,41.93986777763607,1.1990365174516764,124
1047000,2093.9999999643073,-27998.378443746784,13728.688984230032,-14269.689459516752,294.4070171672419,41.93986777763607,1.1990365174516764,124
1047500,2094.9999999642837,-27800.2688828491,13693.503127869793,-14106.765754979308,293.65246856982,41.93986777763607,1.1990365174516764,124
1048000,2095.99999996426,-27976.068435913003,13797.870621358743,-14178.19781455426,295.8905936000103,41.93986777763607,1.1990365174516764,124
1048500,2096.9999999642364,-27700.963273004178,13517.566082140887,-14183.39719086329,289.8795590879487,41.93986777763607,1.1990365174516764,124
1049000,2097.9999999642127,-27973.20385294869,13710.313666611097,-14262.890186337592,294.0129647958971,41.93986777763607,1.1990365174516764,124
1049500,2098.999999964189,-27869.557541028546,13659.924195143049,-14209.633345885497,292.93237989747144,41.93986777763607,1.1990365174516764,124
1050000,2099.9999999641655,-27975.43961323396,13513.160935364931,-14462.27867786903,289.7850922292426,41.93986777763607,1.1990365174516764,124
1050500,2100.999999964142,-27782.848170407226,13443.38505769328,-14339.463112713946,288.2887725122518,41.93986777763607,1.1990365174516764,124
1051000,2101.999999964118,-28199.30734687682,13831.582572729043,-14367.724774147777,296.61353481145574,41.93986777763607,1.1990365174516764,124
1051500,2102.9999999640945,-28198.359579876327,13976.55692812923,-14221.802651747097,299.7224600400876,41.93986777763607,1.1990365174516764,124
1052000,2103.999999964071,-27828.759255277335,13522.873730549458,-14305.885524727877,289.99337978400604,41.93986777763607,1.1990365174516764,124
1052500,2104.999999964047,-28213.93277547779,13619.59469682516,-14594.338078652632,292.0675276659685,41.93986777763607,1.1990365174516764,124
1053000,2105.9999999640236,-28299.793133959945,13537.63985949634,-14762.153274463606,290.31003434463827,41.93986777763607,1.1990365174516764,124
1053500,2106.999999964,-28223.24324335732,13401.14843509825,-14822.09480825907,287.3830226560416,41.93986777763607,1.1990365174516764,124
1054000,2107.9999999639763,-28430.6180511782,13665.668187472253,-14764.949863705948,293.05555783894965,41.93986777763607,1.1990365174516764,124
1054500,2108.9999999639526,-28097.344123911636,13436.069245567654,-14661.274878343982,288.1318874354222,41.93986777763607,1.1990365174516764,124
1055000,2109.999999963929,-27947.64784903272,13412.033403054127,-14535.614445978594,287.61644705304934,41.93986777763607,1.1990365174516764,124
1055500,2110.9999999639053,-28210.224227409046,13896.912782129362,-14313.311445279684,298.01451870019804,41.93986777763607,1.1990365174516764,124
1056000,2111.9999999638817,-28278.7255419371,13805.039239409072,-14473.686302528027,296.044322150481,41.93986777763607,1.1990365174516764,124
1056500,2112.999999963858,-27992.336896173387,13778.694442944774,-14213.642453228613,295.47936704414553,41.93986777763607,1.1990365174516764,124
1057000,2113.9999999638344,-27728.14864446938,13563.376834835339,-14164.771809634041,290.86195493582983,41.93986777763607,1.1990365174516764,124
1057500,2114.9999999638108,-28103.601488733548,13860.86205221702,-14242.739436516527,297.24142318667987,41.93986777763607,1.1990365174516764,124
1058000,2115.999999963787,-27909.556290442502,13617.180852709433,-14292.37543773307,292.0157636084657,41.93986777763607,1.1990365174516764,124
1058500,2116.9999999637635,-28255.805899545077,13900.418353149984,-14355.387546395094,298.0896944659856,41.93986777763607,1.1990365174516764,124
1059000,2117.99999996374,-28086.109749119052,13732.075450014414,-14354.034299104638,294.4796387621709,41.93986777763607,1.1990365174516764,124
1059500,2118.999999963716,-28041.18886766729,13661.881280031384,-14379.307587635905,292.974348910316,41.93986777763607,1.1990365174516764,124
1060000,2119.9999999636925,-27993.300941151065,13535.460613573003,-14457.840327578062,290.2633011647476,41.93986777763607,1.1990365174516764,124
1060500,2120.999999963669,-28251.895003611862,13768.611315055443,-14483.28368855642,295.26313783179876,41.93986777763607,1.1990365174516764,124
1061000,2121.999999963645,-27753.894623788583,13309.675149298138,-14444.219474490445,285.4214094784227,41.93986777763607,1.1990365174516764,124
1061500,2122.9999999636216,-28187.369642847894,13828.173061983383,-14359.19658086451,296.540419025252,41.93986777763607,1.1990365174516764,124
1062000,2123.999999963598,-28056.03667972172,13605.855062092185,-14450.181617629536,291.77288592098114,41.93986777763607,1.1990365174516764,124
1062500,2124.9999999635743,-27760.339636427183,13349.221346558279,-14411.118289868904,286.269464087937,41.93986777763607,1.1990365174516764,124
1063000,2125.9999999635506,-28162.671188619992,13791.066546159385,-14371.604642460607,295.7446825456973,41.93986777763607,1.1990365174516764,124
1063500,2126.999999963527,-28089.84765758268,13617.863718016635,-14471.983939566044,292.03040742030026,41.93986777763607,1.1990365174516764,124
1064000,2127.9999999635033,-28077.679465345136,13583.143742140233,-14494.535723204903,291.2858494697464,41.93986777763607,1.1990365174516764,124
1064500,2128.9999999634797,-28118.495352907878,13390.098159417656,-14728.397193490222,287.14605329168813,41.93986777763607,1.1990365174516764,124
1065000,2129.999999963456,-28240.055856252788,13591.739636879618,-14648.31621937317,291.4701854783057,41.93986777763607,1.1990365174516764,124
1065500,2130.9999999634324,-28029.69312686319,13405.312013118963,-14624.381113744226,287.47230915581076,41.93986777763607,1.1990365174516764,124
1066000,2131.9999999634088,-28446.78792893469,13629.750597125283,-14817.037331809406,292.28531745765525,41.93986777763607,1.1990365174516764,124
1066500,2132.999999963385,-28156.029059317516,13480.71024309233,-14675.318816225186,289.0891982856939,41.93986777763607,1.1990365174516764,124
1067000,2133.9999999633615,-28130.378762957997,13513.36926490976,-14617.009498048237,289.7895597847354,41.93986777763607,1.1990365174516764,124
1067500,2134.999999963338,-28244.3396165086,13541.593734240763,-14702.745882267838,290.39482382971556,41.93986777763607,1.1990365174516764,124
1068000,2135.999999963314,-28438.531157938087,13639.957682328812,-14798.573475609275,292.5042048920049,41.93986777763607,1.1990365174516764,124
1068500,2136.9999999632905,-28177.390151374602,13392.925154532299,-14784.464996842304,287.2066772303762,41.93986777763607,1.1990365174516764,124
1069000,2137.999999963267,-28016.908086191674,13315.890364375726,-14701.017721815948,285.5546926297962,41.93986777763607,1.1990365174516764,124
1069500,2138.999999963243,-27883.20061771343,13462.576614204205,-14420.624003509227,288.70032884612084,41.93986777763607,1.1990365174516764,124
1070000,2139.9999999632196,-28055.300981971974,13544.189629479442,-14511.111352492531,290.450491910985,41.93986777763607,1.1990365174516764,124
1070500,2140.999999963196,-28030.670363158868,13422.1710141259,-14608.499349032969,287.83384463851945,41.93986777763607,1.1990365174516764,124
1071000,2141.9999999631723,-28123.90787884737,13521.72803348733,-14602.17984536004,289.9688107042471,41.93986777763607,1.1990365174516764,124
1071500,2142.9999999631486,-28311.019616026875,13623.563631868556,-14687.45598415832,292.15264011398153,41.93986777763607,1.1990365174516764,124
1072000,2143.999999963125,-28077.039187212744,13279.74819684388,-14797.290990368863,284.7796362679519,41.93986777763607,1.1990365174516764,124
1072500,2144.9999999631013,-28164.27080189048,13351.04769157163,-14813.223110318851,286.3086294290935,41.93986777763607,1.1990365174516764,124
1073000,2145.9999999630777,-28262.69959948035,13546.883027658274,-14715.816571822077,290.5082509092976,41.93986777763607,1.1990365174516764,124
1073500,2146.999999963054,-28079.349355245286,13445.490264803673,-14633.859090441612,288.33391795524363,41.93986777763607,1.1990365174516764,124
1074000,2147.9999999630304,-28008.484511556235,13597.039909513886,-14411.44460204235,291.583848003418,41.93986777763607,1.1990365174516764,124
1074500,2148.9999999630068,-27954.27713338458,13505.271939564564,-14449.005193820018,289.61591542549246,41.93986777763607,1.1990365174516764,124
1075000,2149.999999962983,-28187.69680817172,13638.834697391585,-14548.862110780135,292.4801228659592,41.93986777763607,1.1990365174516764,124
1075500,2150.9999999629595,-28116.222636286424,13676.53499955455,-14439.687636731875,293.28859288948803,41.93986777763607,1.1990365174516764,124
