#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
102500,205.00000000025074,-52906.83669464281,12868.44089084478,-40038.39580379803,281.07104179969446,43.8023977882905,1.2029128881002398,96.7
103000,206.0000000002555,-53293.1858457079,13460.010054637789,-39833.17579107011,293.99202908745275,43.32517182886919,1.2161629511211411,96.7
103500,207.0000000002603,-53550.18170486833,13506.509285923548,-40043.672418944785,295.0076600789019,43.37673814032428,1.2147171753388595,96.7
104000,208.00000000026506,-53578.6875591578,13693.862042148081,-39884.82551700972,299.0997979550247,43.09608790841808,1.2226276533776956,96.7
104500,209.00000000026984,-53359.33069870254,13468.05571418578,-39891.274984516764,294.16776148038997,43.76993587754749,1.2038050267342641,96.7
105000,210.0000000002746,-53406.784923358064,13434.71622755261,-39972.06869580546,293.4395641548135,44.076736891640024,1.1954258083751614,96.7
105500,211.00000000027939,-53433.94455327137,13307.558221183921,-40126.38633208745,290.66219324979215,43.5945948980494,1.2086468277191322,96.8
106000,212.00000000028416,-53677.75278446223,13341.148245648945,-40336.604538813284,291.3958627945758,43.75789563023444,1.2041362609042308,96.8
106500,213.00000000028894,-53468.692113553036,13202.501268247024,-40266.19084530601,288.3675510735761,43.27417189061013,1.2175962364437793,96.8
107000,214.0000000002937,-53323.669403510095,13016.725223941663,-40306.94417956843,284.3098515622481,43.61954866729269,1.207955387872618,96.8
107500,215.00000000029848,-53613.438672421464,13446.694174523385,-40166.74449789808,293.7011851283451,43.69285462538961,1.205928733221519,96.8
108000,216.00000000030326,-53532.75937588303,13461.862233262498,-40070.89714262054,294.03248416511616,43.7274661429183,1.2049742067609224,96.8
108500,217.00000000030803,-53788.045651084416,13675.809521362457,-40112.23612972196,298.70549682193746,43.104409210373774,1.222391625229543,96.8
109000,218.0000000003128,-53312.77330536544,13284.59208825629,-40028.181217109144,290.1605695517207,43.81873364827429,1.2024644356946903,96.8
109500,219.00000000031758,-53329.87845191758,13329.533598430316,-40000.344853487266,291.14217697345987,43.32905099886297,1.2160540702959495,96.8
110000,220.00000000032236,-53355.43733490411,13395.376144773576,-39960.06119013054,292.58030248162544,43.592343584922844,1.208709247911415,96.8
110500,221.00000000032713,-53294.04362241842,13371.046162834471,-39922.99745958395,292.0488897465009,43.28367759241561,1.2173288352573068,96.8
111000,222.0000000003319,-53530.988820395294,13787.041527935671,-39743.94729245962,301.1350138266934,43.130761989892164,1.2216447472357725,96.8
111500,223.00000000033668,-53175.91862513914,13467.536742437718,-39708.38188270142,294.1564261577095,43.600138523600776,1.2084931519358981,96.8
112000,224.00000000034146,-53204.15610903575,13511.475613908366,-39692.68049512738,295.11613405740883,43.87939900988522,1.2008019712703424,96.8
112500,225.00000000034623,-53277.65001432244,13512.983516484,-39764.666497838436,295.1490694962441,43.64885039307259,1.2071444804326499,96.8
113000,226.000000000351,-53361.34863946461,13709.646162427085,-39651.70247703753,299.4445529388136,43.57104575024884,1.2093000735224988,96.8
113500,227.00000000035578,-53258.015784746465,13560.759767286065,-39697.2560174604,296.19259300465717,43.748477698677846,1.2043954807328183,96.8
114000,228.00000000036056,-52972.25014218027,13313.13022974892,-39659.11991243136,290.78389643556,44.05120446836135,1.1961186865406066,96.8
114500,229.00000000036533,-53046.9167244406,13309.874587314387,-39737.04213712621,290.7127870588637,43.214975663959684,1.2192641097139558,96.8
115000,230.0000000003701,-53289.58253647089,13517.337972477722,-39772.24456399317,295.24417903538784,43.571710386378875,1.2092816270462463,96.8
115500,231.00000000037488,-53327.40664650142,13503.598624920583,-39823.80802158084,294.94408574791896,43.89237358544435,1.2004470144832031,96.9
116000,232.00000000037966,-53303.37526629098,13451.830319545537,-39851.544946745445,293.8133682315242,43.70673887830496,1.2055456476846056,96.9
116500,233.00000000038443,-53140.69343253673,13542.359297295066,-39598.33413524167,295.7906920040742,43.68475328602583,1.2061523727566308,96.9
117000,234.0000000003892,-53162.90445047358,13489.01755562018,-39673.8868948534,294.62560766859434,43.63989547651953,1.207392186756685,96.9
117500,235.00000000039398,-53274.86626462182,13602.512724017584,-39672.353540604236,297.1045563999349,43.597179224881046,1.2085751822943047,96.9
118000,236.00000000039876,-53056.47997049809,13437.692642970875,-39618.787327527214,293.50457468635625,43.62464318201498,1.207814322042424,96.9
118500,237.00000000040353,-53372.14625150833,13613.99627445658,-39758.149977051755,297.3553788199022,43.5093829930942,1.2110139285953814,96.9
119000,238.0000000004083,-53017.3819147214,13224.951344771034,-39792.43056995037,288.8579031255932,43.722502326703776,1.2051110074970952,96.9
119500,239.00000000041308,-53239.81573654407,13377.07933667693,-39862.73639986714,292.18066565250564,43.859766089907005,1.2013394855143376,96.9
120000,240.00000000041786,-53570.62306307295,13792.161761243726,-39778.46130182922,301.2468493879988,43.57033915698277,1.209319685104716,96.9
120500,241.00000000042263,-53251.513999522664,13451.777442859444,-39799.73655666322,293.8122133048805,43.9389314124091,1.1991750171317865,96.9
121000,242.0000000004274,-53236.84001464993,13239.641896264176,-39997.19811838576,289.17877250268515,44.04260708899582,1.1963521760362126,96.9
121500,243.00000000043218,-53172.861001207,13211.971782519868,-39960.88921868713,288.5744049835118,43.76018241918952,1.2040733359951097,96.9
122000,244.00000000043696,-53473.115325992774,13617.909910293318,-39855.205415699456,297.4408600146473,43.59308387554293,1.208688721808669,97
122500,245.00000000044173,-53427.86101064615,13438.353350885673,-39989.50765976048,293.5190057944845,44.34465466223861,1.1882033861929313,97
123000,246.0000000004465,-53304.371358732016,13428.974133727783,-39875.397225004235,293.314145985888,43.938862015019794,1.1991769111183783,97
123500,247.00000000045128,-53240.48968770318,13363.784665287774,-39876.70502241541,291.89028493199476,43.62738705170868,1.207738358631873,97
124000,248.00000000045605,-53489.94332909127,13460.148252986044,-40029.79507610523,293.9950476002663,43.67910612699816,1.206308313087478,97
124500,249.00000000046083,-53550.0190296249,13628.262020739605,-39921.757008885295,297.66696964926774,43.72199953200531,1.2051248660450142,97
125000,250.0000000004656,-53420.51825857499,13573.687458197903,-39846.830800377094,296.4749581787662,43.456264903082186,1.2124941926495607,97
125500,251.00000000047038,-53374.4293849891,13548.931118378483,-39825.498266610615,295.9342329826671,43.634877292044735,1.2075310416613525,97
126000,252.00000000047515,-53299.227881307066,13296.309257947469,-40002.9186233596,290.41649465717666,43.53994568913649,1.2101638620641344,97
126500,253.00000000047993,-53225.13740051012,13234.527031896083,-39990.610368614034,289.06705420916387,43.595571367609665,1.2086197560052092,97
127000,254.0000000004847,-53410.02816605475,13460.953460176192,-39949.07470587856,294.01263484535053,43.13486046764967,1.221528672122283,97
127500,255.00000000048948,-53625.05614935198,13618.832459107498,-40006.22369024448,297.4610102223152,43.5556838027778,1.2097265897101517,97
128000,256.00000000049425,-53249.10635190248,13420.946332745572,-39828.16001915691,293.1388036577404,43.625187601856965,1.207799249142604,97
128500,257.000000000499,-53442.010716973266,13476.206440644813,-39965.804276328454,294.3457887330073,43.5668194604062,1.2094173841887519,97
129000,258.0000000005038,-53263.44442636915,13365.953542240657,-39897.49088412849,291.9376572990012,43.459637177264554,1.212400108503265,97
129500,259.0000000005086,-53210.32009101464,13352.275887185773,-39858.04420382887,291.6389114922432,43.44804656584641,1.2127235398114984,97
130000,260.00000000051335,-53350.70137847039,13598.276851290444,-39752.424527179945,297.0120369431921,43.29789743335031,1.2169290416546443,97
130500,261.0000000005181,-53457.822155846705,13703.434822061256,-39754.387333785446,299.3088855395999,43.29288364587749,1.2170699752924743,97
131000,262.0000000005229,-53207.1330444772,13625.311852640218,-39581.821191836985,297.6025324087184,43.57432980890935,1.2092089324218318,97
131500,263.0000000005277,-53140.06859604106,13594.752244183845,-39545.31635185722,296.9350528703126,44.00682480527951,1.1973249390832397,97
132000,264.00000000053245,-53171.26300843729,13571.38376914912,-39599.879239288166,296.42464126109013,43.79407126654602,1.2031415966909191,97
132500,265.0000000005372,-53069.785842679936,13568.220125207195,-39501.56571747274,296.355541305145,43.59661069752802,1.2085909428784034,97
133000,266.000000000542,-53126.42978346914,13575.840619814757,-39550.58916365438,296.5219872931667,43.56474824462778,1.2094748839900766,97
133500,267.0000000005468,-53189.40885313065,13655.288011819179,-39534.120841311465,298.25726831348356,43.33421456406996,1.2159091692160435,97
134000,268.00000000055155,-53260.184230221064,13735.606455620655,-39524.57777460041,300.0115747493993,43.51251801910654,1.2109266764587483,97
134500,269.0000000005563,-53406.31426693798,13831.689937840218,-39574.624329097765,302.1102193852393,43.73554097364746,1.2047517340868459,97
135000,270.0000000005611,-53353.50824588886,13502.28504001383,-39851.22320587502,294.91539457380037,43.57544691922039,1.2091779328598742,97
135500,271.0000000005659,-53070.01406001528,13217.983303047193,-39852.03075696809,288.7057079402373,43.3034836106938,1.216772057022594,97
136000,272.00000000057065,-53219.16148498763,13444.718544607611,-39774.44294038002,293.65803364143636,43.8669286660882,1.2011433312394404,97
136500,273.0000000005754,-53226.87769618913,13423.89508393206,-39802.98261225707,293.2032099502373,43.75394925834321,1.2042448675460034,97
137000,274.0000000005802,-53277.91038647025,13525.132340792328,-39752.77804567792,295.41442275340626,43.882101273271715,1.2007280257867112,97
137500,275.000000000585,-53269.43682540526,13664.971691043032,-39604.465134362224,298.46877814835705,43.92436268256948,1.1995727566956198,97.1
138000,276.00000000058975,-53294.2183224746,13570.374372805221,-39723.843949669375,296.40259413942437,43.78430474537518,1.2034099692948448,97.1
138500,277.0000000005945,-53230.07592675363,13785.130294709255,-39444.94563204437,301.0932688850468,43.56916232729125,1.2093523495682024,97.1
139000,278.0000000005993,-53100.879471377295,13661.52605946132,-39439.353411915974,298.3935190500292,44.038393144612286,1.1964666525457524,97.1
139500,279.0000000006041,-52975.22640499221,13561.852886051402,-39413.3735189408,296.2164687820563,43.505228147796764,1.2111295830980828,97.1
140000,280.00000000060885,-53180.51015789372,13627.952848837038,-39552.557309056676,297.66021675126814,43.456290753487515,1.2124934713853708,97.1
140500,281.0000000006136,-53169.66487775111,13651.466169042593,-39518.198708708514,298.1737920524569,43.42308606021945,1.2134206388775906,97.1
141000,282.0000000006184,-53214.324922737644,13669.61317644878,-39544.711746288864,298.57015695170685,43.70465728338356,1.2056030662265578,97.1
141500,283.0000000006232,-53133.521785526886,13628.992530864323,-39504.529254662564,297.68292536943164,43.594986847329885,1.2086359611427495,97.1
142000,284.00000000062795,-52913.94104635645,13371.400964295899,-39542.54008206055,292.0566392802045,43.9076012724874,1.2000306849430205,97.1
142500,285.0000000006327,-53424.846283544684,13593.556638222306,-39831.28964532238,296.9089385790754,43.534753127575975,1.2103082030767884,97.1
143000,286.0000000006375,-53209.63614475864,13330.870314178861,-39878.76583057978,291.171373368829,43.12656697849064,1.2217635791763215,97.1
143500,287.0000000006423,-53740.61365946334,13736.950188216826,-40003.66347124652,300.04092440596685,43.433001868854085,1.2131436134284919,97.1
144000,288.00000000064705,-53576.461007750004,13425.559420232143,-40150.90158751786,293.2395621969265,43.685953280882686,1.2061192413600332,97.1
144500,289.0000000006518,-53584.10511729088,13364.397375876539,-40219.70774141434,291.90366768791415,43.633381772194774,1.207572429391776,97.1
145000,290.0000000006566,-53456.79176993187,13370.995937494668,-40085.7958324372,292.04779273026537,43.61965840162172,1.2079523490094346,97.1
145500,291.0000000006614,-53512.6023020285,13329.359586165987,-40183.242715862514,291.1383762171106,43.646049524556325,1.2072219457017102,97.1
146000,292.00000000066615,-53755.38813757385,13552.40199166297,-40202.98614591088,296.0100434074342,43.48999927928992,1.2115536836607734,97.1
146500,293.0000000006709,-53531.78569822169,13326.496760736109,-40205.28893748558,291.07584670534675,43.643741941734824,1.2072857753482917,97.1
147000,294.0000000006757,-53631.58005365428,13541.036639126829,-40090.54341452745,295.7618026527965,43.1772077821267,1.2203306220056085,97.1
147500,295.0000000006805,-53378.10416275516,13224.311438498662,-40153.7927242565,288.84392636460444,43.33717806174735,1.2158260225009123,97.1
148000,296.00000000068525,-53389.66560773304,13275.62242303753,-40114.04318469551,289.9646551306174,43.07059599840915,1.2233512819551937,97.1
148500,297.00000000069,-53560.4459766742,13264.944093962493,-40295.50188271171,289.7314202653172,43.6461107770144,1.2072202515000894,97.1
149000,298.0000000006948,-53761.869186068914,13185.60553109558,-40576.263654973336,287.99851627880867,43.58447218309523,1.208927542081483,97.1
149500,299.0000000006996,-53685.31100758912,13364.084003486529,-40321.22700410259,291.8968230433392,43.47168242460753,1.2120641735136106,97.1
150000,300.00000000070435,-53694.16677492632,13354.358204245424,-40339.8085706809,291.68439322777573,43.11278505325704,1.2221541420750195,97.1
150500,301.0000000007091,-53589.765188105055,13365.418540948365,-40224.34664715669,291.9259718608145,43.1761109536968,1.220361622790314,97.1
151000,302.0000000007139,-53700.42781550108,13392.502371814004,-40307.92544368708,292.51753385514655,43.295764722594775,1.2169889864938797,97.1
151500,303.00000000071867,-53546.70692942854,13144.325374811597,-40402.38155461694,287.0968797378468,43.462695476417466,1.2123147966701129,97.1
152000,304.00000000072345,-53875.75844878774,13497.261227671574,-40378.497221116166,294.80566502840935,43.50031855229069,1.2112662753466994,97.1
152500,305.0000000007282,-53900.662657273824,13570.975658834157,-40329.68699843967,296.41572736139017,43.37816301068415,1.2146772747442138,97.1
153000,306.000000000733,-53490.17802168864,12977.848295101281,-40512.329726587355,283.4607060454115,43.38034464021193,1.2146161877281632,97.1
153500,307.00000000073777,-53851.71156964323,13407.301520596036,-40444.41004904719,292.8407752020353,43.45521854010585,1.2125233884302942,97.1
154000,308.00000000074255,-53608.55188168919,13182.300880925159,-40426.25100076404,287.92633648064486,42.930411767295354,1.2273459922731977,97.1
154500,309.0000000007473,-53521.461795053554,13127.77983808667,-40393.68195696689,286.7354939814947,43.75022935729797,1.2043472595061673,97.1
155000,310.0000000007521,-53694.158063507675,13240.440909530556,-40453.71715397712,289.1962244607816,43.41226598421247,1.213723071916812,97.1
155500,311.00000000075687,-53485.98668658689,13131.770021811923,-40354.21666477497,286.8226471266304,43.69836728042352,1.2057766023865368,97.1
156000,312.00000000076164,-53697.22261085409,13220.57735790611,-40476.64525294799,288.7623669953525,43.28913998291789,1.2171752280137698,97.1
156500,313.0000000007664,-53713.816304704094,13164.96362275938,-40548.852681944714,287.5476580334312,43.322047150867135,1.2162506689892982,97.1
157000,314.0000000007712,-53505.64659485141,13121.537487697187,-40384.10910715422,286.59914926482446,43.53204724366734,1.2103834339399928,97.1
157500,315.00000000077597,-53614.982990828255,13213.75403137045,-40401.2289594578,288.6133326628965,43.542649161979924,1.2100887254980284,97.1
158000,316.00000000078074,-53675.175075369894,13179.914073238588,-40495.26100213131,287.8742040950101,43.8270454966887,1.2022363869635941,97.1
158500,317.0000000007855,-53632.93090533089,12910.066452475032,-40722.86445285586,281.98022264546694,43.86466688486872,1.2012052654480285,97.1
